0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	NA	0	NA	NA	NA	NA
0	0	0	0	0	NA	NA	NA	NA
0	0	0	0	0	NA	NA	NA	NA
0	0	0	0	0	NA	NA	NA	NA
0	0	0	0	0	NA	NA	NA	NA
0	0	0	0	0	NA	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	NA	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	1	0	0	0	NA	NA
0	0	0	1	0	0	0	NA	NA
0	0	0	1	0	0	0	NA	NA
0	0	0	1	0	0	0	NA	NA
0	0	0	1	0	0	0	NA	NA
0	0	0	1	0	0	0	NA	NA
0	0	0	1	0	0	0	NA	NA
0	0	0	1	0	0	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
0	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	1	0	1	0	NA	NA
2	0	0	0	0	1	0	NA	NA
2	0	0	0	0	1	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
2	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	NA	NA
0	0	0	0	0	0	0	0	NA
0	0	0	0	0	0	0	0	NA
0	0	0	0	0	0	0	0	NA
0	0	0	0	0	0	0	0	NA
0	0	0	0	0	0	0	0	NA
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	1	0	1	0	0	0
0	2	0	0	0	1	0	0	0
0	2	0	0	0	1	0	0	0
0	2	0	0	0	1	0	0	0
0	2	0	0	0	1	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	1	0	0	0	0
2	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0
2	0	0	0	0	0	0	1	0
2	0	0	0	0	0	0	1	0
2	0	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	0	0	0	0	0	1	0
2	2	2	0	0	0	0	1	0
2	2	2	0	0	1	0	1	0
2	2	2	0	0	1	0	1	0
2	2	2	0	0	1	0	1	0
2	2	2	0	0	1	0	1	0
2	2	2	0	0	1	0	1	0
2	2	2	0	0	1	0	1	0
2	2	2	0	1	1	0	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
2	2	2	0	1	1	1	1	0
0	2	2	0	1	1	1	1	0
0	2	2	0	1	1	1	1	0
0	2	2	0	1	1	1	1	0
